divipola5,anio,hurto_personas_total,hurto_vehiculos_total,estupefacientes_operativos,estupe_basuco_cantidad,estupe_marihuana_cantidad,gasto_planeado_total,gasto_vigilancia_armada,gasto_ejecutado_total,num_procesos,num_adjudicados,tasa_competencia_promedio,tasa_adjudicacion,share_vigilancia,tuvo_secop,poblacion,hurto_personas_per_capita,hurto_vehiculos_per_capita,estupefacientes_per_capita,gasto_per_capita,gasto_ejecutado_per_capita,gasto_vigilancia_per_capita
41676,2015,2,1.0,8.0,0.0,247.43,0.0,0.0,0.0,0.0,0.0,,,,0,11348.0,1.7624250969333803,0.8812125484666902,7.049700387733521,0.0,0.0,0.0
41676,2016,2,1.0,4.0,0.0,180.1,0.0,0.0,0.0,0.0,0.0,,,,0,11450.0,1.7467248908296942,0.8733624454148471,3.4934497816593884,0.0,0.0,0.0
41676,2017,4,2.0,4.0,0.0,2275.8,0.0,0.0,0.0,0.0,0.0,,,,0,11556.0,3.4614053305642094,1.7307026652821047,3.4614053305642094,0.0,0.0,0.0
41676,2018,1,2.0,8.0,4.0,4245.0,0.0,0.0,0.0,0.0,0.0,,,,0,11646.0,0.858663918942126,1.717327837884252,6.869311351537008,0.0,0.0,0.0
41676,2019,3,0.0,8.0,8.0,494.0,0.0,0.0,0.0,0.0,0.0,,,,0,11744.0,2.5544959128065394,0.0,6.8119891008174385,0.0,0.0,0.0
41676,2021,5,2.0,13.0,17.0,424.0,0.0,0.0,0.0,0.0,0.0,,,,0,10895.0,4.5892611289582375,1.835704451583295,11.932078935291418,0.0,0.0,0.0
41676,2022,5,2.0,20.0,18.67,659.17,0.0,0.0,0.0,0.0,0.0,,,,0,11022.0,4.536381781890764,1.8145527127563055,18.145527127563057,0.0,0.0,0.0
41676,2023,4,0.0,14.0,19.44,829.6700000000001,0.0,0.0,0.0,0.0,0.0,,,,0,11173.0,3.5800590709746714,0.0,12.530206748411349,0.0,0.0,0.0
41676,2024,4,9.0,18.0,27.3,1261.0,0.0,0.0,0.0,0.0,0.0,,,,0,11293.0,3.542017178783317,7.969538652262464,15.939077304524927,0.0,0.0,0.0
41676,2025,3,1.0,14.0,95.7,560.9,0.0,0.0,0.0,0.0,0.0,,,,0,11445.0,2.621231979030144,0.8737439930100481,12.232415902140673,0.0,0.0,0.0
41770,2003,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13633.0,2.200542800557471,0.0,0.0,0.0,0.0,0.0
41770,2004,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13992.0,2.144082332761578,0.0,0.0,0.0,0.0,0.0
41770,2005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14374.0,1.3914011409489355,0.0,0.0,0.0,0.0,0.0
41770,2006,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14771.0,6.093020106966353,0.0,0.0,0.0,0.0,0.0
41770,2007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15192.0,4.607688256977356,0.0,0.0,0.0,0.0,0.0
41770,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,16063.0,6.225487144369047,0.0,0.0,0.0,0.0,0.0
41770,2010,8,3.0,17.0,0.0,38.6,0.0,0.0,0.0,0.0,0.0,,,,0,16520.0,4.842615012106537,1.8159806295399514,10.290556900726394,0.0,0.0,0.0
41770,2011,4,5.0,26.0,0.0,224.88,0.0,0.0,0.0,0.0,0.0,,,,0,16992.0,2.3540489642184554,2.9425612052730696,15.301318267419962,0.0,0.0,0.0
41770,2012,7,11.0,27.0,906.84,527.9,0.0,0.0,0.0,0.0,0.0,,,,0,17474.0,4.005951699668079,6.295066956621266,15.451527984434016,0.0,0.0,0.0
41770,2013,5,8.0,44.0,5.9,17770.399999999998,0.0,0.0,0.0,0.0,0.0,,,,0,17962.0,2.7836543814719965,4.453847010355194,24.49615855695357,0.0,0.0,0.0
41770,2014,9,4.0,21.0,3.4,2006.5,0.0,0.0,0.0,0.0,0.0,,,,0,18465.0,4.8740861088545895,2.166260492824262,11.372867587327375,0.0,0.0,0.0
41770,2015,7,4.0,25.0,2.0,18836.1,0.0,0.0,0.0,0.0,0.0,,,,0,18968.0,3.6904259805989033,2.108814846056516,13.180092787853226,0.0,0.0,0.0
41770,2016,8,1.0,32.0,0.0,1732.3,0.0,0.0,0.0,0.0,0.0,,,,0,19494.0,4.103826818508259,0.5129783523135324,16.415307274033037,0.0,0.0,0.0
41770,2017,9,17.0,19.0,25.0,2074.0,0.0,0.0,0.0,0.0,0.0,,,,0,20019.0,4.495729057395474,8.491932663969228,9.490983565612668,0.0,0.0,0.0
41770,2018,14,10.0,31.0,1195.26,1832.5,0.0,0.0,0.0,0.0,0.0,,,,0,20558.0,6.8100009728572815,4.864286409183772,15.079287868469695,0.0,0.0,0.0
41770,2019,18,19.0,24.0,5157.5,697833.3,0.0,0.0,0.0,0.0,0.0,,,,0,21119.0,8.523130830058241,8.996638098394811,11.364174440077655,0.0,0.0,0.0
41770,2020,18,9.0,8.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,,,,0,22703.0,7.928467603400431,3.9642338017002157,3.523763379289081,0.0,0.0,0.0
41770,2021,30,14.0,30.0,440.32,430.7,0.0,0.0,0.0,0.0,0.0,,,,0,23043.0,13.019138133055591,6.075597795425942,13.019138133055591,0.0,0.0,0.0
41770,2022,43,46.0,20.0,20.2,21405.640000000003,0.0,0.0,0.0,0.0,0.0,,,,0,23300.0,18.4549356223176,19.742489270386265,8.583690987124463,0.0,0.0,0.0
41770,2023,36,35.0,24.0,2793.13,201459.0,0.0,0.0,0.0,0.0,0.0,,,,0,23562.0,15.278838808250573,14.854426619132502,10.185892538833714,0.0,0.0,0.0
41770,2024,29,36.0,17.0,134.53,459.78,0.0,0.0,0.0,0.0,0.0,,,,0,23832.0,12.168512923799934,15.105740181268882,7.133266196710306,0.0,0.0,0.0
41770,2025,27,46.0,14.0,127.42,2294.67,0.0,0.0,0.0,0.0,0.0,,,,0,24108.0,11.199601791936287,19.080803052928488,5.807200929152149,0.0,0.0,0.0
41791,2003,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15574.0,5.778862206241171,0.0,0.0,0.0,0.0,0.0
41791,2004,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15741.0,3.811701924909472,0.0,0.0,0.0,0.0,0.0
41791,2005,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15917.0,1.884777282151159,0.0,0.0,0.0,0.0,0.0
41791,2006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,16089.0,0.6215426689042203,0.0,0.0,0.0,0.0,0.0
41791,2007,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,16259.0,1.230087951288517,0.0,0.0,0.0,0.0,0.0
41791,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,16601.0,1.807120053008855,0.0,0.0,0.0,0.0,0.0
41791,2010,4,1.0,2.0,0.0,768.5,0.0,0.0,0.0,0.0,0.0,,,,0,16773.0,2.384785071245454,0.5961962678113635,1.192392535622727,0.0,0.0,0.0
41791,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,16940.0,1.1806375442739079,0.5903187721369539,0.0,0.0,0.0,0.0
41791,2012,2,5.0,4.0,1.0,134.82999999999998,0.0,0.0,0.0,0.0,0.0,,,,0,17115.0,1.1685655857434998,2.9214139643587496,2.3371311714869996,0.0,0.0,0.0
41791,2013,5,3.0,3.0,3.3,86.13000000000001,0.0,0.0,0.0,0.0,0.0,,,,0,17277.0,2.894020952711698,1.7364125716270185,1.7364125716270185,0.0,0.0,0.0
41791,2014,4,5.0,3.0,14.1,92.0,0.0,0.0,0.0,0.0,0.0,,,,0,17436.0,2.2941041523285155,2.8676301904106447,1.7205781142463867,0.0,0.0,0.0
41791,2015,2,1.0,3.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,,,,0,17604.0,1.1361054305839582,0.5680527152919791,1.7041581458759374,0.0,0.0,0.0
41791,2016,6,3.0,5.0,8.17,263810.0,0.0,0.0,0.0,0.0,0.0,,,,0,17763.0,3.3778078027360245,1.6889039013680123,2.8148398356133537,0.0,0.0,0.0
41791,2017,3,6.0,8.0,0.0,104294.49,0.0,0.0,0.0,0.0,0.0,,,,0,17931.0,1.6730801405387319,3.3461602810774638,4.461547041436618,0.0,0.0,0.0
41791,2018,2,5.0,7.0,11.8,41996.0,0.0,0.0,0.0,0.0,0.0,,,,0,18096.0,1.1052166224580018,2.7630415561450046,3.868258178603006,0.0,0.0,0.0
41791,2019,5,6.0,2.0,0.0,132050.0,0.0,0.0,0.0,0.0,0.0,,,,0,18271.0,2.7365770893766075,3.2838925072519296,1.0946308357506431,0.0,0.0,0.0
41791,2020,7,1.0,4.0,0.0,64360.0,0.0,0.0,0.0,0.0,0.0,,,,0,18070.0,3.87382401770891,0.5534034311012728,2.213613724405091,0.0,0.0,0.0
41791,2021,11,3.0,12.0,0.7,248765.2,0.0,0.0,0.0,0.0,0.0,,,,0,18327.0,6.002073443553227,1.636929120969062,6.547716483876248,0.0,0.0,0.0
41791,2022,4,3.0,4.0,5.8,519614.0,0.0,0.0,0.0,0.0,0.0,,,,0,18555.0,2.155753166262463,1.6168148746968474,2.155753166262463,0.0,0.0,0.0
41791,2023,11,15.0,4.0,0.0,5395.200000000001,0.0,0.0,0.0,0.0,0.0,,,,0,18783.0,5.856359473992439,7.985944737262418,2.1295852632699783,0.0,0.0,0.0
41791,2024,11,14.0,1.0,0.0,289.9,0.0,0.0,0.0,0.0,0.0,,,,0,19013.0,5.785515173828434,7.3633829485089155,0.525955924893494,0.0,0.0,0.0
41791,2025,14,11.0,20.0,5.9,982780.3,0.0,0.0,0.0,0.0,0.0,,,,0,19213.0,7.2867329412377035,5.725290168115339,10.409618487482433,0.0,0.0,0.0
41797,2003,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8788.0,13.654984069185252,0.0,0.0,0.0,0.0,0.0
41797,2004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8830.0,4.530011325028313,0.0,0.0,0.0,0.0,0.0
41797,2005,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8872.0,6.762849413886385,0.0,0.0,0.0,0.0,0.0
41797,2006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8921.0,2.2419011321600717,0.0,0.0,0.0,0.0,0.0
41797,2007,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8957.0,5.582226191805291,0.0,0.0,0.0,0.0,0.0
41797,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,9035.0,3.320420586607637,0.0,0.0,0.0,0.0,0.0
41797,2010,3,5.0,1.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,,,,0,9073.0,3.3065138322495318,5.510856387082552,1.1021712774165107,0.0,0.0,0.0
41797,2011,5,3.0,4.0,17.4,204.6,0.0,0.0,0.0,0.0,0.0,,,,0,9109.0,5.489076737292787,3.293446042375672,4.39126138983423,0.0,0.0,0.0
41797,2012,4,7.0,8.0,29.0,585.07,0.0,0.0,0.0,0.0,0.0,,,,0,9145.0,4.373974849644615,7.654455986878076,8.74794969928923,0.0,0.0,0.0
41797,2013,9,7.0,3.0,4.0,112.0,0.0,0.0,0.0,0.0,0.0,,,,0,9186.0,9.797517962116265,7.620291748312649,3.2658393207054215,0.0,0.0,0.0
41797,2014,4,3.0,5.0,0.0,198139.0,0.0,0.0,0.0,0.0,0.0,,,,0,9210.0,4.3431053203040175,3.257328990228013,5.428881650380022,0.0,0.0,0.0
41797,2015,8,4.0,2.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,,,,0,9247.0,8.651454525792149,4.325727262896074,2.162863631448037,0.0,0.0,0.0
41797,2016,6,7.0,8.0,2.0,1021727.6,0.0,0.0,0.0,0.0,0.0,,,,0,9280.0,6.4655172413793105,7.543103448275862,8.620689655172413,0.0,0.0,0.0
41797,2017,5,5.0,12.0,60.24,39810.0,0.0,0.0,0.0,0.0,0.0,,,,0,9305.0,5.373455131649651,5.373455131649651,12.89629231595916,0.0,0.0,0.0
41797,2018,8,2.0,24.0,3694.4,664020.0,0.0,0.0,0.0,0.0,0.0,,,,0,9346.0,8.559811684142948,2.139952921035737,25.679435052428843,0.0,0.0,0.0
41797,2019,5,3.0,23.0,14.5,1599119.0,0.0,0.0,0.0,0.0,0.0,,,,0,9365.0,5.339028296849973,3.203416978109984,24.55953016550988,0.0,0.0,0.0
41797,2020,7,4.0,13.0,869.5,333662.8,0.0,0.0,0.0,0.0,0.0,,,,0,11064.0,6.326825741142444,3.6153289949385394,11.749819233550253,0.0,0.0,0.0
41797,2021,11,9.0,11.0,325.3,742160.0,0.0,0.0,0.0,0.0,0.0,,,,0,11194.0,9.82669287118099,8.040021440057174,9.82669287118099,0.0,0.0,0.0
41797,2022,18,8.0,17.0,10.9,1601745.5,0.0,0.0,0.0,0.0,0.0,,,,0,11318.0,15.90386994168581,7.0683866407492495,15.020321611592154,0.0,0.0,0.0
41797,2023,6,8.0,18.0,44.6,2907990.62,0.0,0.0,0.0,0.0,0.0,,,,0,11475.0,5.228758169934641,6.9716775599128535,15.686274509803921,0.0,0.0,0.0
41797,2024,7,11.0,13.0,288.0,2853604.0,0.0,0.0,0.0,0.0,0.0,,,,0,11610.0,6.02928509905254,9.474590869939707,11.19724375538329,0.0,0.0,0.0
41797,2025,8,15.0,10.0,20.7,1176767.5,0.0,0.0,0.0,0.0,0.0,,,,0,11728.0,6.8212824010914055,12.789904502046387,8.526603001364256,0.0,0.0,0.0
41799,2003,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13483.0,5.933397611807462,0.0,0.0,0.0,0.0,0.0
41799,2004,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13521.0,3.6979513349604316,0.0,0.0,0.0,0.0,0.0
41799,2005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13565.0,1.474382602285293,0.0,0.0,0.0,0.0,0.0
41799,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13605.0,4.410143329658214,0.0,0.0,0.0,0.0,0.0
41799,2007,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13654.0,2.9295444558371173,0.0,0.0,0.0,0.0,0.0
41799,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13773.0,2.1781746896101066,0.0,0.0,0.0,0.0,0.0
41799,2010,10,5.0,10.0,84.0,3011.0,0.0,0.0,0.0,0.0,0.0,,,,0,13840.0,7.22543352601156,3.61271676300578,7.22543352601156,0.0,0.0,0.0
41799,2011,3,2.0,7.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,,,,0,13907.0,2.1571870281153376,1.4381246854102252,5.0334363989357875,0.0,0.0,0.0
41799,2012,7,6.0,14.0,35.3,2341.7000000000003,0.0,0.0,0.0,0.0,0.0,,,,0,13970.0,5.010737294201862,4.294917680744453,10.021474588403724,0.0,0.0,0.0
41799,2013,2,2.0,9.0,35.0,724.0,0.0,0.0,0.0,0.0,0.0,,,,0,14047.0,1.4237915569160675,1.4237915569160675,6.407062006122304,0.0,0.0,0.0
41799,2014,5,4.0,8.0,0.0,1046.1,0.0,0.0,0.0,0.0,0.0,,,,0,14118.0,3.5415781272134863,2.833262501770789,5.666525003541578,0.0,0.0,0.0
41799,2015,16,6.0,8.0,11.0,386.0,0.0,0.0,0.0,0.0,0.0,,,,0,14195.0,11.271574498062698,4.226840436773512,5.635787249031349,0.0,0.0,0.0
41799,2016,17,5.0,3.0,4.0,339.0,0.0,0.0,0.0,0.0,0.0,,,,0,14273.0,11.910600434386604,3.5031177748195894,2.1018706648917536,0.0,0.0,0.0
41799,2017,9,5.0,7.0,33.6,736.0,0.0,0.0,0.0,0.0,0.0,,,,0,14358.0,6.268282490597576,3.482379161443098,4.875330826020337,0.0,0.0,0.0
41799,2018,7,8.0,3.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,,,,0,14448.0,4.844961240310077,5.537098560354374,2.0764119601328903,0.0,0.0,0.0
41799,2019,9,3.0,12.0,107.4,1191.5,0.0,0.0,0.0,0.0,0.0,,,,0,14536.0,6.191524490919097,2.0638414969730325,8.25536598789213,0.0,0.0,0.0
41799,2020,10,9.0,9.0,4.49,855.0,0.0,0.0,0.0,0.0,0.0,,,,0,12133.0,8.241984669908515,7.417786202917662,7.417786202917662,0.0,0.0,0.0
41799,2021,7,9.0,5.0,0.0,612.1,0.0,0.0,0.0,0.0,0.0,,,,0,12297.0,5.692445311864683,7.318858258111735,4.06603236561763,0.0,0.0,0.0
41799,2022,19,7.0,6.0,17.3,2356.2000000000003,0.0,0.0,0.0,0.0,0.0,,,,0,12444.0,15.26840244294439,5.6252009000321435,4.821600771456124,0.0,0.0,0.0
41799,2023,35,11.0,10.0,20.6,774.9,0.0,0.0,0.0,0.0,0.0,,,,0,12572.0,27.839643652561247,8.749602290804964,7.954183900731785,0.0,0.0,0.0
41799,2024,16,5.0,17.0,31.2,1458.5,0.0,0.0,0.0,0.0,0.0,,,,0,12759.0,12.540167724743318,3.918802413982287,13.323928207539776,0.0,0.0,0.0
41799,2025,15,5.0,31.0,198.9,2638.7,0.0,0.0,0.0,0.0,0.0,,,,0,12908.0,11.620700340873878,3.873566780291292,24.016114037806013,0.0,0.0,0.0
41801,2003,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8129.0,8.611145282322548,0.0,0.0,0.0,0.0,0.0
41801,2004,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8178.0,18.34189288334556,0.0,0.0,0.0,0.0,0.0
41801,2005,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8226.0,3.6469730123997084,0.0,0.0,0.0,0.0,0.0
41801,2006,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8265.0,3.629764065335753,0.0,0.0,0.0,0.0,0.0
41801,2007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8313.0,8.420546132563455,0.0,0.0,0.0,0.0,0.0
41801,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8424.0,1.1870845204178537,0.0,0.0,0.0,0.0,0.0
41801,2010,1,2.0,10.0,29.109999999999996,499.46,0.0,0.0,0.0,0.0,0.0,,,,0,8483.0,1.1788282447247436,2.357656489449487,11.788282447247436,0.0,0.0,0.0
41801,2011,1,1.0,19.0,427.07,986.05,0.0,0.0,0.0,0.0,0.0,,,,0,8537.0,1.1713716762328688,1.1713716762328688,22.256061848424505,0.0,0.0,0.0
41801,2012,5,0.0,22.0,93.72,319.5,0.0,0.0,0.0,0.0,0.0,,,,0,8595.0,5.817335660267597,0.0,25.59627690517743,0.0,0.0,0.0
41801,2013,11,0.0,13.0,10.8,970.8,0.0,0.0,0.0,0.0,0.0,,,,0,8651.0,12.715293029707547,0.0,15.027164489654377,0.0,0.0,0.0
41801,2014,2,1.0,11.0,3.0,495.76,0.0,0.0,0.0,0.0,0.0,,,,0,8691.0,2.3012311586698884,1.1506155793349442,12.656771372684386,0.0,0.0,0.0
41801,2015,3,3.0,13.0,47.42,392.85,0.0,0.0,0.0,0.0,0.0,,,,0,8744.0,3.4309240622140895,3.4309240622140895,14.867337602927721,0.0,0.0,0.0
41801,2017,8,4.0,13.0,26.799999999999997,3669.9,0.0,0.0,0.0,0.0,0.0,,,,0,8838.0,9.051821679112921,4.5259108395564605,14.709210228558499,0.0,0.0,0.0
41801,2018,1,1.0,15.0,36.54,386285.0,0.0,0.0,0.0,0.0,0.0,,,,0,8876.0,1.1266336187471835,1.1266336187471835,16.89950428120775,0.0,0.0,0.0
41801,2019,2,3.0,10.0,45.0,1259.0,0.0,0.0,0.0,0.0,0.0,,,,0,8916.0,2.2431583669807087,3.3647375504710633,11.215791834903543,0.0,0.0,0.0
41801,2020,4,4.0,6.0,29.0,493.0,0.0,0.0,0.0,0.0,0.0,,,,0,8302.0,4.81811611659841,4.81811611659841,7.227174174897615,0.0,0.0,0.0
41801,2021,6,3.0,12.0,91.0,3044.0,0.0,0.0,0.0,0.0,0.0,,,,0,8388.0,7.15307582260372,3.57653791130186,14.30615164520744,0.0,0.0,0.0
41801,2022,5,4.0,7.0,15.44,338.8,0.0,0.0,0.0,0.0,0.0,,,,0,8486.0,5.8920575064812635,4.71364600518501,8.248880509073768,0.0,0.0,0.0
41801,2023,9,4.0,8.0,16.22,713.0,0.0,0.0,0.0,0.0,0.0,,,,0,8605.0,10.459035444509006,4.648460197559559,9.296920395119118,0.0,0.0,0.0
41801,2024,9,14.0,16.0,72.68,1245.0,0.0,0.0,0.0,0.0,0.0,,,,0,8699.0,10.346016783538339,16.09380388550408,18.39291872629038,0.0,0.0,0.0
41801,2025,3,4.0,16.0,83.6,6005.1,0.0,0.0,0.0,0.0,0.0,,,,0,8792.0,3.412192902638763,4.549590536851683,18.198362147406733,0.0,0.0,0.0
41807,2003,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,19981.0,3.5033281617536662,0.0,0.0,0.0,0.0,0.0
41807,2004,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,20005.0,3.9990002499375157,0.0,0.0,0.0,0.0,0.0
41807,2005,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,20025.0,5.493133583021223,0.0,0.0,0.0,0.0,0.0
41807,2006,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,20049.0,10.973115866127985,0.0,0.0,0.0,0.0,0.0
41807,2007,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,20074.0,9.464979575570391,0.0,0.0,0.0,0.0,0.0
41807,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,20125.0,5.46583850931677,0.0,0.0,0.0,0.0,0.0
41807,2010,8,11.0,1.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,,,,0,20157.0,3.9688445701245225,5.457161283921218,0.4961055712655653,0.0,0.0,0.0
41807,2011,13,12.0,4.0,57.53,59.58,0.0,0.0,0.0,0.0,0.0,,,,0,20185.0,6.440426058954669,5.94500866980431,1.9816695566014366,0.0,0.0,0.0
41807,2012,12,24.0,4.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,,,,0,20217.0,5.935598753524262,11.871197507048524,1.9785329178414204,0.0,0.0,0.0
41807,2013,15,11.0,9.0,146.56,328.13,0.0,0.0,0.0,0.0,0.0,,,,0,20245.0,7.409236848604594,5.433440355643369,4.445542109162756,0.0,0.0,0.0
41807,2014,21,22.0,3.0,9.8,107.1,0.0,0.0,0.0,0.0,0.0,,,,0,20282.0,10.354008480425994,10.84705650330342,1.4791440686322848,0.0,0.0,0.0
41807,2015,17,22.0,9.0,143.73,520.27,0.0,0.0,0.0,0.0,0.0,,,,0,20319.0,8.36655347211969,10.827304493331365,4.429351838181013,0.0,0.0,0.0
41807,2016,23,13.0,9.0,127.43,128.59,0.0,0.0,0.0,0.0,0.0,,,,0,20350.0,11.302211302211301,6.388206388206389,4.422604422604423,0.0,0.0,0.0
41807,2017,26,20.0,4.0,10.0,413.0,0.0,0.0,0.0,0.0,0.0,,,,0,20386.0,12.753850681840477,9.810654370646523,1.9621308741293044,0.0,0.0,0.0
41807,2018,22,11.0,14.0,55.0,982.0,0.0,0.0,0.0,0.0,0.0,,,,0,20423.0,10.772168633403517,5.3860843167017585,6.855016403074964,0.0,0.0,0.0
41807,2019,31,25.0,9.0,21.2,166.9,0.0,0.0,0.0,0.0,0.0,,,,0,20463.0,15.14929384743195,12.217172457606413,4.398182084738308,0.0,0.0,0.0
41807,2020,16,14.0,4.0,0.0,2380.3,0.0,0.0,0.0,0.0,0.0,,,,0,22543.0,7.097546910349111,6.210353546555472,1.7743867275872778,0.0,0.0,0.0
41807,2021,36,28.0,9.0,23.0,443.3,0.0,0.0,0.0,0.0,0.0,,,,0,22829.0,15.769416093565201,12.265101406106268,3.9423540233913004,0.0,0.0,0.0
41807,2022,59,52.0,7.0,11.0,1092.2,0.0,0.0,0.0,0.0,0.0,,,,0,23101.0,25.5400199125579,22.509848058525606,3.0301718540322926,0.0,0.0,0.0
41807,2023,77,51.0,1.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,,,,0,23395.0,32.913015601624274,21.799529814062833,0.42744176106005555,0.0,0.0,0.0
41807,2024,75,65.0,14.0,76.5,549.57,0.0,0.0,0.0,0.0,0.0,,,,0,23681.0,31.670959841222924,27.448165195726535,5.911912503694946,0.0,0.0,0.0
41807,2025,51,30.0,10.0,2.0,37439.93,0.0,0.0,0.0,0.0,0.0,,,,0,23943.0,21.300588898634256,12.52975817566721,4.176586058555737,0.0,0.0,0.0
41872,2003,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7390.0,6.765899864682003,0.0,0.0,0.0,0.0,0.0
41872,2004,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7380.0,10.840108401084011,0.0,0.0,0.0,0.0,0.0
41872,2006,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7370.0,5.4274084124830395,0.0,0.0,0.0,0.0,0.0
41872,2007,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7359.0,4.076640847941296,0.0,0.0,0.0,0.0,0.0
41872,2010,3,2.0,6.0,0.0,331.9,0.0,0.0,0.0,0.0,0.0,,,,0,7338.0,4.088307440719542,2.7255382938130284,8.176614881439084,0.0,0.0,0.0
41872,2011,3,2.0,7.0,18.0,360.0,0.0,0.0,0.0,0.0,0.0,,,,0,7329.0,4.093327875562832,2.728885250375222,9.551098376313275,0.0,0.0,0.0
41872,2012,1,3.0,5.0,0.0,1353.2,0.0,0.0,0.0,0.0,0.0,,,,0,7329.0,1.364442625187611,4.093327875562832,6.822213125938054,0.0,0.0,0.0
41872,2013,5,3.0,4.0,0.0,383.2,0.0,0.0,0.0,0.0,0.0,,,,0,7327.0,6.8240753377917285,4.094445202675037,5.459260270233384,0.0,0.0,0.0
41872,2014,1,0.0,4.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,,,,0,7316.0,1.3668671405139419,0.0,5.4674685620557675,0.0,0.0,0.0
41872,2015,3,5.0,10.0,13.0,1023.0,0.0,0.0,0.0,0.0,0.0,,,,0,7312.0,4.102844638949672,6.838074398249453,13.676148796498905,0.0,0.0,0.0
41872,2016,5,2.0,6.0,15.0,185.0,0.0,0.0,0.0,0.0,0.0,,,,0,7315.0,6.83526999316473,2.734107997265892,8.202323991797677,0.0,0.0,0.0
41872,2017,3,1.0,7.0,36.0,177.0,0.0,0.0,0.0,0.0,0.0,,,,0,7308.0,4.105090311986864,1.3683634373289546,9.578544061302681,0.0,0.0,0.0
41872,2018,11,1.0,7.0,14.0,1251.0,0.0,0.0,0.0,0.0,0.0,,,,0,7307.0,15.054057752839743,1.3685507048036132,9.57985493362529,0.0,0.0,0.0
